Reason_1,Reason_2,Reason_3,Reason_4,Month,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probabilities,Predicted_Absenteeism
0,0,0,1,7,179,38,31,0,0,0,0.2341631628088245,0
0,0,0,1,6,118,50,31,0,1,0,0.17259761747072444,0
0,0,0,1,10,289,33,30,0,2,1,0.5685831320664133,1
0,0,0,1,9,260,36,23,0,4,0,0.6304892845868679,1
1,0,0,0,10,225,28,24,0,1,2,0.6881489061399567,1
1,0,0,0,7,189,33,25,0,2,2,0.6789311099579103,1
0,0,0,1,1,179,38,31,0,0,0,0.21373883243156705,0
0,0,0,1,7,179,38,31,0,0,0,0.2341631628088245,0
0,0,0,1,11,118,37,28,0,0,0,0.1457227968750402,0
0,0,0,1,3,378,36,21,0,2,4,0.4015397399460101,0
0,0,0,1,1,118,50,31,0,1,0,0.15904992803095194,0
0,0,1,0,2,330,28,25,1,0,0,0.914167145532687,1
1,0,0,0,3,260,36,23,0,4,0,0.9102968457611582,1
0,0,0,1,8,246,41,23,0,0,0,0.25398455946431714,0
0,0,0,1,7,179,38,31,0,0,0,0.2341631628088245,0
0,0,0,0,3,118,50,31,0,1,0,0.07732629964297663,0
0,0,1,0,3,118,37,28,0,0,0,0.5850721663614058,1
0,0,0,1,1,179,30,19,1,0,0,0.1740353513619115,0
0,0,0,1,12,179,38,31,0,0,0,0.25219021465025077,0
0,0,0,1,2,179,38,31,0,0,0,0.21705070312840982,0
0,0,0,1,11,235,37,29,1,1,1,0.4094139755251484,0
1,0,0,0,7,260,36,23,0,4,0,0.9164952670420539,1
0,1,0,0,4,179,40,22,1,2,0,0.3845683460494096,0
0,0,0,1,7,118,37,28,0,0,0,0.1362327715800684,0
1,0,0,0,4,235,37,29,1,1,1,0.8017014737092388,1
1,0,0,0,5,179,40,22,1,2,0,0.7535406078958887,1
1,0,0,0,6,179,38,31,0,0,0,0.6672966332494704,1
1,0,0,0,5,289,33,30,0,2,1,0.888807554039373,1
1,0,0,0,10,369,31,25,0,3,0,0.9615088806055981,1
0,0,0,1,11,225,28,24,0,1,2,0.25172093321871297,0
0,0,0,1,1,289,33,30,0,2,1,0.5249038653962796,1
0,0,0,1,11,179,38,31,0,0,0,0.2485123526809219,0
0,0,0,1,3,289,33,30,0,2,1,0.5346673736283911,1
0,0,0,1,3,179,30,19,1,0,0,0.17974160119777033,0
0,0,0,1,1,184,27,21,0,0,0,0.16510968000189605,0
0,0,0,1,4,260,36,23,0,4,0,0.6073843049107154,1
0,0,0,1,5,179,30,19,1,0,0,0.1855929067304918,0
1,0,0,0,9,291,40,25,0,1,1,0.8089307869293915,1
0,0,1,0,12,179,40,22,1,2,0,0.8352348985872903,1
0,0,0,1,1,225,28,24,0,1,2,0.21662786819734461,0
0,0,0,1,11,179,38,31,0,0,0,0.2485123526809219,0
0,0,0,1,4,260,36,23,0,4,0,0.6073843049107154,1
0,0,0,1,6,225,28,24,0,1,2,0.23371694249012334,0
0,0,1,0,3,246,41,23,0,0,0,0.7490400178739796,1
1,0,0,0,10,248,47,32,0,2,1,0.8468847193550413,1
0,0,0,1,11,189,33,25,0,2,2,0.25478004154902717,0
0,0,0,0,11,279,39,24,0,2,0,0.3079426858222618,0
0,0,0,1,12,260,36,23,0,4,0,0.6440779470758938,1
0,0,0,1,11,291,40,25,0,1,1,0.3969333005876708,0
0,0,0,1,1,179,38,31,0,0,0,0.21373883243156705,0
1,0,0,0,5,118,50,31,0,1,0,0.5777652498703699,1
0,0,0,1,7,260,36,23,0,4,0,0.6213123081601223,1
0,0,0,1,8,179,40,22,1,2,0,0.32647883235308833,0
0,0,0,1,7,179,38,31,0,0,0,0.2341631628088245,0
1,0,0,0,7,330,28,25,1,0,0,0.8904329770537889,1
0,0,0,1,12,235,37,29,1,1,1,0.41416073733299197,0
0,0,0,1,2,291,40,25,0,1,1,0.3555722421284581,0
0,0,0,1,12,225,28,24,0,1,2,0.2554301403537563,0
1,0,0,0,6,246,41,23,0,0,0,0.6865123712426168,1
1,0,0,0,5,179,40,22,1,2,0,0.7535406078958887,1
0,0,1,0,7,155,34,25,0,2,0,0.788961074320789,1
0,0,0,1,8,235,37,29,1,1,1,0.39527787024974204,0
0,0,0,1,2,179,38,31,0,0,0,0.21705070312840982,0
0,0,0,1,9,179,38,31,0,0,0,0.2412650097829829,0
0,0,0,1,5,118,37,28,0,0,0,0.1316860423601927,0
1,0,0,0,4,289,33,30,0,2,1,0.88685598156183,1
0,0,0,1,10,369,31,25,0,3,0,0.7887729176691024,1
1,0,0,0,11,179,38,31,0,0,0,0.6886829884215313,1
0,0,0,1,8,248,47,32,0,2,1,0.44291191201846447,0
0,0,1,0,1,179,40,22,1,2,0,0.8033907644562372,1
0,0,1,0,5,225,28,24,0,1,2,0.743057216313764,1
1,0,0,0,8,291,32,23,0,0,0,0.7941155727964432,1
0,0,0,1,3,179,38,31,0,0,0,0.2203995061593713,0
0,0,1,0,3,235,37,29,1,1,1,0.8514212212057697,1
0,0,1,0,1,118,37,28,0,0,0,0.5755266239923592,1
0,0,0,1,8,179,38,31,0,0,0,0.23769583362263103,0
